PromptTokens,DecodeTokens,UserID,TIMESTAMP,app,input99app,output99app,sys99app,llmcalls,llmcalls_made,interaction_id,ArrivalTime
3635,8,316198,2024-09-04 06:00:26,17,24202.6,586.7999999999993,0,4.0,3.0,8038,26
6616,3,337855,2024-09-04 06:00:26,17,24202.6,586.7999999999993,0,4.0,2.0,8026,26
3273,11,333775,2024-09-04 06:00:26,17,24202.6,586.7999999999993,0,3.0,0.0,8070,26
9223,403,153318,2024-09-04 06:00:26,17,24202.6,586.7999999999993,0,4.0,3.0,7884,26
4270,24,332665,2024-09-04 06:00:26,17,24202.6,586.7999999999993,0,3.0,1.0,8069,26
4512,24,332665,2024-09-04 06:00:26,17,24202.6,586.7999999999993,0,3.0,2.0,8069,26
9404,3,192449,2024-09-04 06:00:26,17,24202.6,586.7999999999993,0,4.0,2.0,8020,26
10730,3,338049,2024-09-04 06:00:26,17,24202.6,586.7999999999993,0,4.0,2.0,7910,26
513,6,253538,2024-09-04 06:00:26,17,24202.6,586.7999999999993,0,3.0,1.0,8067,26
3052,6,338135,2024-09-04 06:00:26,17,24202.6,586.7999999999993,0,3.0,0.0,8071,26
4497,8,316198,2024-09-04 06:00:26,17,24202.6,586.7999999999993,0,4.0,2.0,8038,26
9658,3,331109,2024-09-04 06:00:26,17,24202.6,586.7999999999993,0,4.0,2.0,8013,26
502,6,119162,2024-09-04 06:00:26,17,24202.6,586.7999999999993,0,4.0,0.0,8072,26
5672,9,119162,2024-09-04 06:00:26,17,24202.6,586.7999999999993,0,4.0,1.0,8072,26
3284,28,336940,2024-09-04 06:00:27,17,24202.6,586.7999999999993,0,4.0,0.0,8091,27
2848,18,338173,2024-09-04 06:00:27,17,24202.6,586.7999999999993,0,2.0,1.0,8090,27
808,6,6103,2024-09-04 06:00:27,8,1876.0800000000004,11.0,0,,,4851,27
788,4,6103,2024-09-04 06:00:27,8,1876.0800000000004,11.0,0,,,4852,27
10719,3,323538,2024-09-04 06:00:27,17,24202.6,586.7999999999993,0,4.0,2.0,8056,27
4693,18,124581,2024-09-04 06:00:27,17,24202.6,586.7999999999993,0,6.0,1.0,8087,27
6392,46,12665,2024-09-04 06:00:27,17,24202.6,586.7999999999993,0,5.0,2.0,8063,27
786,8,338285,2024-09-04 06:00:27,17,24202.6,586.7999999999993,0,4.0,0.0,8093,27
3571,21,6296,2024-09-04 06:00:27,17,24202.6,586.7999999999993,0,2.0,0.0,8096,27
3589,28,336940,2024-09-04 06:00:27,17,24202.6,586.7999999999993,0,4.0,2.0,8091,27
9459,3,328809,2024-09-04 06:00:27,17,24202.6,586.7999999999993,0,4.0,2.0,7902,27
5466,15,124581,2024-09-04 06:00:27,17,24202.6,586.7999999999993,0,6.0,2.0,8087,27
6069,22,143783,2024-09-04 06:00:27,17,24202.6,586.7999999999993,0,4.0,1.0,8084,27
2923,28,336940,2024-09-04 06:00:27,17,24202.6,586.7999999999993,0,4.0,1.0,8091,27
14441,40,328802,2024-09-04 06:00:27,17,24202.6,586.7999999999993,0,4.0,1.0,8082,27
5419,83,337855,2024-09-04 06:00:27,17,24202.6,586.7999999999993,0,4.0,3.0,8026,27
25406,3,329671,2024-09-04 06:00:27,17,24202.6,586.7999999999993,0,4.0,2.0,7946,27
2868,39,336940,2024-09-04 06:00:27,17,24202.6,586.7999999999993,0,4.0,3.0,8091,27
14355,94,257803,2024-09-04 06:00:27,17,24202.6,586.7999999999993,0,4.0,3.0,7925,27
3573,13,322148,2024-09-04 06:00:27,17,24202.6,586.7999999999993,0,3.0,2.0,8059,27
542,6,331225,2024-09-04 06:00:27,17,24202.6,586.7999999999993,0,4.0,0.0,8092,27
1197,6,47805,2024-09-04 06:00:27,17,24202.6,586.7999999999993,0,4.0,0.0,8094,27
8365,51,6103,2024-09-04 06:00:27,10,52033.49000000002,161.2900000000002,0,1.0,0.0,6062,27
2844,8,321884,2024-09-04 06:00:27,17,24202.6,586.7999999999993,0,3.0,0.0,8095,27
8268,3,321884,2024-09-04 06:00:27,17,24202.6,586.7999999999993,0,3.0,1.0,8095,27
3640,13,9582,2024-09-04 06:00:27,17,24202.6,586.7999999999993,0,4.0,3.0,8052,27
3264,8,338173,2024-09-04 06:00:27,17,24202.6,586.7999999999993,0,2.0,0.0,8090,27
43768,798,6103,2024-09-04 06:00:27,21,54182.2,1993.3999999999994,0,1.0,0.0,11076,27
1585,4,6103,2024-09-04 06:00:27,8,1876.0800000000004,11.0,0,,,4854,27
23351,1379,6103,2024-09-04 06:00:27,21,54182.2,1993.3999999999994,0,1.0,0.0,11074,27
40384,243,6103,2024-09-04 06:00:27,21,54182.2,1993.3999999999994,0,1.0,0.0,11073,27
10309,1616,6103,2024-09-04 06:00:27,21,54182.2,1993.3999999999994,0,1.0,0.0,11072,27
25781,287,6103,2024-09-04 06:00:27,21,54182.2,1993.3999999999994,0,1.0,0.0,11071,27
4352,300,308719,2024-09-04 06:00:27,22,34384.09000000002,1643.7700000000004,0,,,7539,27
14589,89,257800,2024-09-04 06:00:27,14,35354.55000000004,776.8000000000002,0,2.0,1.0,7110,27
25384,238,6103,2024-09-04 06:00:27,21,54182.2,1993.3999999999994,0,1.0,0.0,11075,27
3274,22,257805,2024-09-04 06:00:27,14,35354.55000000004,776.8000000000002,0,3.0,1.0,7123,27
352,3,257643,2024-09-04 06:00:27,14,35354.55000000004,776.8000000000002,0,3.0,0.0,7124,27
350,1,257805,2024-09-04 06:00:27,14,35354.55000000004,776.8000000000002,0,3.0,0.0,7123,27
12221,390,74639,2024-09-04 06:00:27,14,35354.55000000004,776.8000000000002,0,3.0,2.0,7100,27
352,1,257658,2024-09-04 06:00:27,14,35354.55000000004,776.8000000000002,0,3.0,0.0,7122,27
2885,405,11213,2024-09-04 06:00:27,23,3690.060000000003,1599.9400000000012,0,8.0,4.0,1948,27
1216,253,44588,2024-09-04 06:00:27,23,3690.060000000003,1599.9400000000012,0,9.0,1.0,1935,27
3335,24,257658,2024-09-04 06:00:27,14,35354.55000000004,776.8000000000002,0,3.0,1.0,7122,27
18859,287,337427,2024-09-04 06:00:27,17,24202.6,586.7999999999993,0,4.0,3.0,7832,27
12179,389,6103,2024-09-04 06:00:27,21,54182.2,1993.3999999999994,0,1.0,0.0,11077,27
46040,328,6103,2024-09-04 06:00:27,21,54182.2,1993.3999999999994,0,1.0,0.0,11078,27
821,3,6103,2024-09-04 06:00:27,8,1876.0800000000004,11.0,0,,,4855,27
1213,3,6103,2024-09-04 06:00:27,8,1876.0800000000004,11.0,0,,,4856,27
16311,46,788,2024-09-04 06:00:27,15,30546.399999999998,382.9299999999995,0,5.0,2.0,7342,27
9229,43,124026,2024-09-04 06:00:27,9,21119.0,492.5,0,4.0,1.0,5769,27
3882,23,124099,2024-09-04 06:00:27,9,21119.0,492.5,0,1.0,0.0,5770,27
4508,6,124026,2024-09-04 06:00:27,9,21119.0,492.5,0,4.0,0.0,5769,27
24018,259,269925,2024-09-04 06:00:27,17,24202.6,586.7999999999993,0,4.0,3.0,7874,27
5859,6,7597,2024-09-04 06:00:27,17,24202.6,586.7999999999993,0,4.0,0.0,8097,27
8620,3,44134,2024-09-04 06:00:27,17,24202.6,586.7999999999993,0,4.0,2.0,7978,27
525,8,253538,2024-09-04 06:00:27,17,24202.6,586.7999999999993,0,4.0,0.0,8098,27
8332,3,338315,2024-09-04 06:00:27,17,24202.6,586.7999999999993,0,4.0,2.0,7904,27
4936,290,195570,2024-09-04 06:00:27,17,24202.6,586.7999999999993,0,3.0,2.0,8046,27
4022,12,124581,2024-09-04 06:00:27,17,24202.6,586.7999999999993,0,6.0,3.0,8087,27
3452,12,328802,2024-09-04 06:00:27,17,24202.6,586.7999999999993,0,3.0,0.0,8099,27
4552,89,253538,2024-09-04 06:00:27,17,24202.6,586.7999999999993,0,3.0,2.0,8067,27
1375,6,6103,2024-09-04 06:00:27,8,1876.0800000000004,11.0,0,,,4853,27
4366,300,308719,2024-09-04 06:00:27,22,34384.09000000002,1643.7700000000004,0,,,7539,27
535,6,253538,2024-09-04 06:00:27,17,24202.6,586.7999999999993,0,4.0,0.0,8088,27
494,46,308716,2024-09-04 06:00:27,22,34384.09000000002,1643.7700000000004,0,,,7539,27
6314,30,71100,2024-09-04 06:00:27,5,15617.039999999963,417.0799999999999,0,3.0,2.0,1972,27
13717,38,13025,2024-09-04 06:00:27,5,15617.039999999963,417.0799999999999,0,4.0,2.0,1975,27
4354,300,308719,2024-09-04 06:00:27,22,34384.09000000002,1643.7700000000004,0,,,7539,27
10133,128,9477,2024-09-04 06:00:27,5,15617.039999999963,417.0799999999999,0,2.0,1.0,1973,27
4281,49,119012,2024-09-04 06:00:27,7,14400.679999999997,184.0,0,1.0,0.0,2795,27
5718,51,13142,2024-09-04 06:00:27,7,14400.679999999997,184.0,0,1.0,0.0,2794,27
2833,51,338311,2024-09-04 06:00:27,7,14400.679999999997,184.0,0,1.0,0.0,2793,27
1287,49,270238,2024-09-04 06:00:27,7,14400.679999999997,184.0,0,1.0,0.0,2792,27
4942,65,535,2024-09-04 06:00:27,7,14400.679999999997,184.0,0,1.0,0.0,1965,27
3146,166,338070,2024-09-04 06:00:27,7,14400.679999999997,184.0,0,1.0,0.0,2791,27
3442,36,322559,2024-09-04 06:00:27,7,14400.679999999997,184.0,0,1.0,0.0,2790,27
3498,48,70027,2024-09-04 06:00:27,7,14400.679999999997,184.0,0,1.0,0.0,2789,27
1923,36,39275,2024-09-04 06:00:27,7,14400.679999999997,184.0,0,1.0,0.0,2788,27
4343,53,153318,2024-09-04 06:00:27,7,14400.679999999997,184.0,0,1.0,0.0,2787,27
4360,55,337198,2024-09-04 06:00:27,7,14400.679999999997,184.0,0,1.0,0.0,2786,27
3095,39,6,2024-09-04 06:00:27,7,14400.679999999997,184.0,0,1.0,0.0,2785,27
3521,521,11220,2024-09-04 06:00:27,13,19269.530000000002,1040.2400000000002,0,1.0,0.0,6988,27
554,23,6103,2024-09-04 06:00:27,2,3053.94,263.47,0,1.0,0.0,430,27
104,1,6103,2024-09-04 06:00:27,2,3053.94,263.47,0,1.0,0.0,429,27
102,1,6103,2024-09-04 06:00:27,2,3053.94,263.47,0,1.0,0.0,428,27
506,32,6103,2024-09-04 06:00:27,2,3053.94,263.47,0,1.0,0.0,427,27
1375,877,11214,2024-09-04 06:00:27,18,23468.500000000102,944.9000000000001,0,20.0,18.0,3,27
1291,567,6103,2024-09-04 06:00:27,18,23468.500000000102,944.9000000000001,0,1.0,0.0,7,27
1349,527,8291,2024-09-04 06:00:27,18,23468.500000000102,944.9000000000001,0,6.0,4.0,26,27
3942,154,61157,2024-09-04 06:00:27,19,11625.800000000001,364.65000000000003,0,2.0,1.0,10657,27
7985,3,40819,2024-09-04 06:00:27,19,11625.800000000001,364.65000000000003,0,2.0,1.0,10661,27
1176,6,6103,2024-09-04 06:00:27,8,1876.0800000000004,11.0,0,,,4857,27
8739,84,11216,2024-09-04 06:00:27,5,15617.039999999963,417.0799999999999,0,1.0,0.0,1980,27
18015,303,336368,2024-09-04 06:00:27,17,24202.6,586.7999999999993,0,4.0,3.0,7949,27
6530,212,846,2024-09-04 06:00:27,17,24202.6,586.7999999999993,0,7.0,6.0,7830,27
5891,3,319431,2024-09-04 06:00:27,17,24202.6,586.7999999999993,0,3.0,1.0,8086,27
18212,300,15284,2024-09-04 06:00:27,17,24202.6,586.7999999999993,0,4.0,3.0,7936,27
5157,181,119012,2024-09-04 06:00:27,17,24202.6,586.7999999999993,0,3.0,2.0,8021,27
5331,12,6296,2024-09-04 06:00:27,17,24202.6,586.7999999999993,0,5.0,1.0,8089,27
1032,6,338173,2024-09-04 06:00:27,17,24202.6,586.7999999999993,0,4.0,1.0,8085,27
3001,30,338222,2024-09-04 06:00:27,17,24202.6,586.7999999999993,0,3.0,2.0,8036,27
12818,3,323055,2024-09-04 06:00:27,17,24202.6,586.7999999999993,0,4.0,2.0,7999,27
12565,197,335760,2024-09-04 06:00:27,17,24202.6,586.7999999999993,0,4.0,3.0,7916,27
629,176,308716,2024-09-04 06:00:27,22,34384.09000000002,1643.7700000000004,0,,,7539,27
4366,300,308719,2024-09-04 06:00:27,22,34384.09000000002,1643.7700000000004,0,,,7539,27
1953,94,186066,2024-09-04 06:00:27,3,4411.68,389.6800000000005,0,1.0,0.0,1496,27
2341,120,186067,2024-09-04 06:00:27,3,4411.68,389.6800000000005,0,1.0,0.0,1497,27
1375,54,185958,2024-09-04 06:00:27,3,4411.68,389.6800000000005,0,1.0,0.0,1498,27
3283,173,186068,2024-09-04 06:00:27,3,4411.68,389.6800000000005,0,1.0,0.0,1499,27
11080,3,337183,2024-09-04 06:00:27,17,24202.6,586.7999999999993,0,3.0,1.0,8081,27
19235,3,335437,2024-09-04 06:00:27,17,24202.6,586.7999999999993,0,4.0,2.0,8011,27
2916,413,11213,2024-09-04 06:00:27,23,3690.060000000003,1599.9400000000012,0,8.0,5.0,1948,27
25283,3,318628,2024-09-04 06:00:27,17,24202.6,586.7999999999993,0,4.0,2.0,8017,27
2857,558,11213,2024-09-04 06:00:27,23,3690.060000000003,1599.9400000000012,0,8.0,6.0,1948,27
3269,17,338222,2024-09-04 06:00:27,17,24202.6,586.7999999999993,0,3.0,1.0,8036,27
498,6,124581,2024-09-04 06:00:27,17,24202.6,586.7999999999993,0,6.0,0.0,8087,27
782,6,319431,2024-09-04 06:00:27,17,24202.6,586.7999999999993,0,3.0,0.0,8086,27
599,6,6296,2024-09-04 06:00:27,17,24202.6,586.7999999999993,0,5.0,0.0,8089,27
5765,9,338173,2024-09-04 06:00:27,17,24202.6,586.7999999999993,0,4.0,0.0,8085,27
1544,3,6103,2024-09-04 06:00:28,8,1876.0800000000004,11.0,0,,,4860,28
9563,3,337825,2024-09-04 06:00:28,17,24202.6,586.7999999999993,0,4.0,2.0,7896,28
1244,5,6103,2024-09-04 06:00:28,8,1876.0800000000004,11.0,0,,,4859,28
4586,6,336177,2024-09-04 06:00:28,17,24202.6,586.7999999999993,0,4.0,0.0,8109,28
5387,6,334300,2024-09-04 06:00:28,17,24202.6,586.7999999999993,0,4.0,0.0,8110,28
1078,5,6103,2024-09-04 06:00:28,8,1876.0800000000004,11.0,0,,,4858,28
2907,9,338285,2024-09-04 06:00:28,17,24202.6,586.7999999999993,0,4.0,0.0,8103,28
500,6,338313,2024-09-04 06:00:28,17,24202.6,586.7999999999993,0,3.0,0.0,8104,28
7909,31,337183,2024-09-04 06:00:28,17,24202.6,586.7999999999993,0,3.0,2.0,8081,28
23362,3,12509,2024-09-04 06:00:28,17,24202.6,586.7999999999993,0,4.0,2.0,8000,28
10486,3,253538,2024-09-04 06:00:28,17,24202.6,586.7999999999993,0,4.0,2.0,7929,28
5293,59,253538,2024-09-04 06:00:28,17,24202.6,586.7999999999993,0,4.0,1.0,8088,28
17184,3,318747,2024-09-04 06:00:28,17,24202.6,586.7999999999993,0,4.0,2.0,7994,28
6422,13,788,2024-09-04 06:00:28,17,24202.6,586.7999999999993,0,4.0,3.0,7342,28
2899,22,338285,2024-09-04 06:00:28,17,24202.6,586.7999999999993,0,4.0,1.0,8103,28
3044,28,12665,2024-09-04 06:00:28,17,24202.6,586.7999999999993,0,5.0,3.0,8074,28
3268,16,338285,2024-09-04 06:00:28,17,24202.6,586.7999999999993,0,4.0,2.0,8103,28
5933,61,47805,2024-09-04 06:00:28,17,24202.6,586.7999999999993,0,4.0,1.0,8094,28
837,6,327664,2024-09-04 06:00:28,17,24202.6,586.7999999999993,0,3.0,0.0,8108,28
5341,14,253538,2024-09-04 06:00:28,17,24202.6,586.7999999999993,0,5.0,2.0,8053,28
5544,3,327664,2024-09-04 06:00:28,17,24202.6,586.7999999999993,0,3.0,1.0,8108,28
5283,12,253538,2024-09-04 06:00:28,17,24202.6,586.7999999999993,0,4.0,1.0,8098,28
2601,17,761418,2024-09-04 06:00:28,17,24202.6,586.7999999999993,0,,,7539,28
1158,3,6103,2024-09-04 06:00:28,8,1876.0800000000004,11.0,0,,,4862,28
5222,3,338313,2024-09-04 06:00:28,17,24202.6,586.7999999999993,0,3.0,1.0,8104,28
2171,6,338121,2024-09-04 06:00:28,17,24202.6,586.7999999999993,0,4.0,0.0,8107,28
13354,12,6296,2024-09-04 06:00:28,17,24202.6,586.7999999999993,0,5.0,2.0,8089,28
3134,6,329959,2024-09-04 06:00:28,17,24202.6,586.7999999999993,0,3.0,0.0,8106,28
1448,7,71401,2024-09-04 06:00:28,17,24202.6,586.7999999999993,0,4.0,0.0,8105,28
8623,46,311812,2024-09-04 06:00:28,17,24202.6,586.7999999999993,0,4.0,1.0,8100,28
4727,18,65901,2024-09-04 06:00:28,17,24202.6,586.7999999999993,0,4.0,2.0,8079,28
3270,14,12665,2024-09-04 06:00:28,17,24202.6,586.7999999999993,0,5.0,4.0,8074,28
1750,5,6103,2024-09-04 06:00:28,8,1876.0800000000004,11.0,0,,,4861,28
3573,13,338285,2024-09-04 06:00:28,17,24202.6,586.7999999999993,0,4.0,3.0,8103,28
3697,20,245272,2024-09-04 06:00:28,19,11625.800000000001,364.65000000000003,0,1.0,0.0,10663,28
2509,399,44588,2024-09-04 06:00:28,23,3690.060000000003,1599.9400000000012,0,9.0,3.0,1935,28
1314,200,11220,2024-09-04 06:00:28,0,19765.080000000005,501.41000000000025,0,2.0,0.0,19,28
506,99,6103,2024-09-04 06:00:28,0,19765.080000000005,501.41000000000025,0,2.0,1.0,7,28
16507,3,332665,2024-09-04 06:00:28,17,24202.6,586.7999999999993,0,4.0,2.0,8050,28
1263,6,123191,2024-09-04 06:00:28,9,21119.0,492.5,0,3.0,0.0,5771,28
5992,3,123191,2024-09-04 06:00:28,9,21119.0,492.5,0,3.0,1.0,5771,28
6041,3,123191,2024-09-04 06:00:28,9,21119.0,492.5,0,3.0,0.0,5772,28
10468,3,123724,2024-09-04 06:00:28,9,21119.0,492.5,0,4.0,2.0,5763,28
5966,103,37445,2024-09-04 06:00:28,20,13506.899999999998,275.8499999999999,0,2.0,1.0,2840,28
12360,172,124026,2024-09-04 06:00:28,9,21119.0,492.5,0,4.0,3.0,5764,28
1909,6,122675,2024-09-04 06:00:28,9,21119.0,492.5,0,4.0,0.0,5773,28
14382,3,122675,2024-09-04 06:00:28,9,21119.0,492.5,0,4.0,2.0,5767,28
1946,6,122675,2024-09-04 06:00:28,9,21119.0,492.5,0,4.0,0.0,5774,28
2162,41,9477,2024-09-04 06:00:28,5,15617.039999999963,417.0799999999999,0,3.0,1.0,1983,28
6435,51,9477,2024-09-04 06:00:28,5,15617.039999999963,417.0799999999999,0,3.0,0.0,1983,28
1705,38,11216,2024-09-04 06:00:28,5,15617.039999999963,417.0799999999999,0,3.0,0.0,1982,28
1539,5,142389,2024-09-04 06:00:28,5,15617.039999999963,417.0799999999999,0,2.0,0.0,1981,28
8435,43,142389,2024-09-04 06:00:28,5,15617.039999999963,417.0799999999999,0,2.0,1.0,1959,28
3923,9,6,2024-09-04 06:00:28,5,15617.039999999963,417.0799999999999,0,2.0,1.0,1979,28
1312,6,123191,2024-09-04 06:00:28,9,21119.0,492.5,0,3.0,1.0,5772,28
9722,144,124012,2024-09-04 06:00:28,9,21119.0,492.5,0,4.0,3.0,5766,28
9326,232,123724,2024-09-04 06:00:28,9,21119.0,492.5,0,4.0,3.0,5762,28
3905,6,311812,2024-09-04 06:00:28,17,24202.6,586.7999999999993,0,4.0,0.0,8100,28
4100,26,761659,2024-09-04 06:00:28,17,24202.6,586.7999999999993,0,2.0,0.0,8102,28
10143,361,50320,2024-09-04 06:00:28,17,24202.6,586.7999999999993,0,4.0,3.0,7918,28
3575,14,12665,2024-09-04 06:00:28,17,24202.6,586.7999999999993,0,5.0,2.0,8074,28
2316,4,314761,2024-09-04 06:00:28,17,24202.6,586.7999999999993,0,4.0,1.0,8101,28
11980,196,17756,2024-09-04 06:00:28,17,24202.6,586.7999999999993,0,4.0,3.0,8012,28
2874,22,788,2024-09-04 06:00:28,17,24202.6,586.7999999999993,0,4.0,2.0,7342,28
2909,13,12665,2024-09-04 06:00:28,17,24202.6,586.7999999999993,0,5.0,1.0,8074,28
10714,3,253538,2024-09-04 06:00:28,17,24202.6,586.7999999999993,0,4.0,2.0,7928,28
8248,3,338382,2024-09-04 06:00:28,17,24202.6,586.7999999999993,0,4.0,2.0,7977,28
14820,249,44183,2024-09-04 06:00:28,1,79522.88,647.2600000000012,0,2.0,1.0,196,28
7624,3,253538,2024-09-04 06:00:28,17,24202.6,586.7999999999993,0,4.0,2.0,7969,28
18857,3,333931,2024-09-04 06:00:28,17,24202.6,586.7999999999993,0,4.0,2.0,8004,28
3573,12,328802,2024-09-04 06:00:28,17,24202.6,586.7999999999993,0,3.0,2.0,8099,28
11449,190,337375,2024-09-04 06:00:28,17,24202.6,586.7999999999993,0,4.0,1.0,8076,28
10693,3,338320,2024-09-04 06:00:28,17,24202.6,586.7999999999993,0,4.0,2.0,8062,28
13053,413,331871,2024-09-04 06:00:28,17,24202.6,586.7999999999993,0,3.0,1.0,7688,28
3268,12,328802,2024-09-04 06:00:28,17,24202.6,586.7999999999993,0,3.0,1.0,8099,28
702,1,314761,2024-09-04 06:00:28,17,24202.6,586.7999999999993,0,4.0,0.0,8101,28
5468,37,338285,2024-09-04 06:00:28,17,24202.6,586.7999999999993,0,4.0,1.0,8093,28
2510,293,44588,2024-09-04 06:00:28,23,3690.060000000003,1599.9400000000012,0,9.0,2.0,1935,28
8266,3,329959,2024-09-04 06:00:28,17,24202.6,586.7999999999993,0,3.0,1.0,8106,28
9581,3,329221,2024-09-04 06:00:28,17,24202.6,586.7999999999993,0,3.0,0.0,8115,28
3454,12,311812,2024-09-04 06:00:28,17,24202.6,586.7999999999993,0,4.0,0.0,8111,28
6370,33,61089,2024-09-04 06:00:28,19,11625.800000000001,364.65000000000003,0,1.0,0.0,10664,28
3728,25,38356,2024-09-04 06:00:28,19,11625.800000000001,364.65000000000003,0,1.0,0.0,10665,28
7987,3,253538,2024-09-04 06:00:28,17,24202.6,586.7999999999993,0,4.0,2.0,8015,28
4240,123,186070,2024-09-04 06:00:28,3,4411.68,389.6800000000005,0,1.0,0.0,1501,28
20043,101,6103,2024-09-04 06:00:28,10,52033.49000000002,161.2900000000002,0,1.0,0.0,6066,28
32566,57,6103,2024-09-04 06:00:28,10,52033.49000000002,161.2900000000002,0,1.0,0.0,6065,28
1517,64,6103,2024-09-04 06:00:28,10,52033.49000000002,161.2900000000002,0,1.0,0.0,6064,28
15184,71,6103,2024-09-04 06:00:28,10,52033.49000000002,161.2900000000002,0,1.0,0.0,6063,28
11462,2229,308815,2024-09-04 06:00:28,22,34384.09000000002,1643.7700000000004,0,,,7539,28
3913,360,6142,2024-09-04 06:00:28,19,11625.800000000001,364.65000000000003,0,2.0,1.0,10637,28
2869,160,308840,2024-09-04 06:00:28,22,34384.09000000002,1643.7700000000004,0,,,7539,28
20402,321,257794,2024-09-04 06:00:28,14,35354.55000000004,776.8000000000002,0,3.0,2.0,7083,28
3831,13,257781,2024-09-04 06:00:28,14,35354.55000000004,776.8000000000002,0,3.0,1.0,7126,28
3279,27,257806,2024-09-04 06:00:28,14,35354.55000000004,776.8000000000002,0,3.0,1.0,7125,28
352,1,257781,2024-09-04 06:00:28,14,35354.55000000004,776.8000000000002,0,3.0,0.0,7126,28
358,1,257806,2024-09-04 06:00:28,14,35354.55000000004,776.8000000000002,0,3.0,0.0,7125,28
28752,2000,6103,2024-09-04 06:00:28,21,54182.2,1993.3999999999994,0,1.0,0.0,11083,28
10513,11,6103,2024-09-04 06:00:28,21,54182.2,1993.3999999999994,0,1.0,0.0,11082,28
6000,299,6103,2024-09-04 06:00:28,21,54182.2,1993.3999999999994,0,1.0,0.0,11081,28
8065,103,6103,2024-09-04 06:00:28,21,54182.2,1993.3999999999994,0,1.0,0.0,11080,28
14690,622,117211,2024-09-04 06:00:28,14,35354.55000000004,776.8000000000002,0,3.0,2.0,7099,28
4374,44,124012,2024-09-04 06:00:28,7,14400.679999999997,184.0,0,1.0,0.0,2804,28
5462,116,11218,2024-09-04 06:00:28,7,14400.679999999997,184.0,0,1.0,0.0,1958,28
2536,48,6,2024-09-04 06:00:28,7,14400.679999999997,184.0,0,1.0,0.0,2803,28
1345,114,245266,2024-09-04 06:00:28,19,11625.800000000001,364.65000000000003,0,2.0,1.0,2811,28
122,1,6103,2024-09-04 06:00:28,2,3053.94,263.47,0,1.0,0.0,431,28
556,25,6103,2024-09-04 06:00:28,2,3053.94,263.47,0,1.0,0.0,432,28
124,1,6103,2024-09-04 06:00:28,2,3053.94,263.47,0,1.0,0.0,433,28
681,63,6103,2024-09-04 06:00:28,2,3053.94,263.47,0,1.0,0.0,434,28
110,1,6103,2024-09-04 06:00:28,2,3053.94,263.47,0,1.0,0.0,435,28
634,31,6103,2024-09-04 06:00:28,2,3053.94,263.47,0,1.0,0.0,436,28
153,1,6103,2024-09-04 06:00:28,2,3053.94,263.47,0,1.0,0.0,437,28
131,1,6103,2024-09-04 06:00:28,2,3053.94,263.47,0,1.0,0.0,438,28
1611,129,6103,2024-09-04 06:00:28,11,6083.440000000004,180.4000000000001,0,1.0,0.0,6650,28
193,11,6103,2024-09-04 06:00:28,11,6083.440000000004,180.4000000000001,0,1.0,0.0,6651,28
1454,135,6103,2024-09-04 06:00:28,11,6083.440000000004,180.4000000000001,0,1.0,0.0,6652,28
4010,67,157820,2024-09-04 06:00:28,7,14400.679999999997,184.0,0,1.0,0.0,1977,28
2536,41,6,2024-09-04 06:00:28,7,14400.679999999997,184.0,0,1.0,0.0,2796,28
3541,54,336368,2024-09-04 06:00:28,7,14400.679999999997,184.0,0,1.0,0.0,2797,28
4092,56,337855,2024-09-04 06:00:28,7,14400.679999999997,184.0,0,1.0,0.0,2798,28
3554,59,314179,2024-09-04 06:00:28,7,14400.679999999997,184.0,0,1.0,0.0,2799,28
3328,41,257803,2024-09-04 06:00:28,7,14400.679999999997,184.0,0,1.0,0.0,2800,28
3794,56,338312,2024-09-04 06:00:28,7,14400.679999999997,184.0,0,1.0,0.0,2801,28
10601,49,15284,2024-09-04 06:00:28,7,14400.679999999997,184.0,0,1.0,0.0,2802,28
4369,62,71100,2024-09-04 06:00:28,7,14400.679999999997,184.0,0,1.0,0.0,1972,28
47659,381,6103,2024-09-04 06:00:28,21,54182.2,1993.3999999999994,0,1.0,0.0,11079,28
3837,23,257643,2024-09-04 06:00:28,14,35354.55000000004,776.8000000000002,0,3.0,1.0,7124,28
1794,102,186069,2024-09-04 06:00:28,3,4411.68,389.6800000000005,0,1.0,0.0,1500,28
941,4,6103,2024-09-04 06:00:28,8,1876.0800000000004,11.0,0,,,4863,28
2825,23,761419,2024-09-04 06:00:28,17,24202.6,586.7999999999993,0,,,7539,28
4308,23,761659,2024-09-04 06:00:28,17,24202.6,586.7999999999993,0,2.0,1.0,8102,28
3338,78,337375,2024-09-04 06:00:28,17,24202.6,586.7999999999993,0,4.0,1.0,8117,28
3643,68,337375,2024-09-04 06:00:28,17,24202.6,586.7999999999993,0,4.0,0.0,8117,28
2906,21,6296,2024-09-04 06:00:28,17,24202.6,586.7999999999993,0,2.0,1.0,8096,28
2914,14,47805,2024-09-04 06:00:28,17,24202.6,586.7999999999993,0,4.0,0.0,8116,28
2821,15,761422,2024-09-04 06:00:28,17,24202.6,586.7999999999993,0,,,7539,28
21696,3,316198,2024-09-04 06:00:28,17,24202.6,586.7999999999993,0,4.0,2.0,8009,28
2561,9,761422,2024-09-04 06:00:28,17,24202.6,586.7999999999993,0,,,7539,28
3575,12,311812,2024-09-04 06:00:28,17,24202.6,586.7999999999993,0,4.0,2.0,8111,28
3172,8,337236,2024-09-04 06:00:28,17,24202.6,586.7999999999993,0,4.0,0.0,8114,28
